시군명,정류소명,정류소영문명,정류소id,정류소번호,중앙차로여부,관할관청,위치,WGS84위도,WGS84경도
화순군,가로1구,,334000001,,,전라남도 화순군,,35.054879,127.07238
화순군,가로1구,,334000002,,,전라남도 화순군,,35.054912,127.072299
화순군,가봉리,,334000003,,,전라남도 화순군,,34.940698,126.95716
화순군,가봉리,,334000004,,,전라남도 화순군,,34.940667,126.957258
화순군,가수리1구,,334000005,,,전라남도 화순군,,35.097858,127.148768
화순군,가수리2구,,334000006,,,전라남도 화순군,,35.10914,127.171496
화순군,가수리2구,,334000007,,,전라남도 화순군,,35.109177,127.171433
화순군,가수리3구,,334000008,,,전라남도 화순군,,35.12316,127.182382
화순군,가수리입구,,334000009,,,전라남도 화순군,,35.100376,127.140647
화순군,가수리입구,,334000010,,,전라남도 화순군,,35.1004,127.140535
화순군,가암리1구,,334000011,,,전라남도 화순군,,35.003913,126.98854
화순군,가암리2구,,334000012,,,전라남도 화순군,,34.998442,126.994277
화순군,가암리2구,,334000013,,,전라남도 화순군,,34.998506,126.99418
화순군,갈두(리),,334000014,,,전라남도 화순군,,35.089366,127.044603
화순군,갈두(리),,334000015,,,전라남도 화순군,,35.08937,127.044573
화순군,갈전,,334000016,,,전라남도 화순군,,35.189812,127.11242
화순군,갈전,,334000017,,,전라남도 화순군,,35.189814,127.11231
화순군,감도리1구,,334000018,,,전라남도 화순군,,35.034683,126.980018
화순군,감도리2구,,334000019,,,전라남도 화순군,,35.0384331,126.9752579
화순군,감도리2구,,334000020,,,전라남도 화순군,,35.038428,126.975332
화순군,갑동,,334000021,,,전라남도 화순군,,35.110327,127.061133
화순군,갑동,,334000022,,,전라남도 화순군,,35.110386,127.061117
화순군,개화동,,334000023,,,전라남도 화순군,,34.860442,127.035428
화순군,개화동,,334000024,,,전라남도 화순군,,34.860546,127.035414
화순군,검산(리),,334000028,,,전라남도 화순군,,34.982983,127.091588
화순군,경현리,,334000029,,,전라남도 화순군,,35.052887,127.08734
화순군,경현리,,334000030,,,전라남도 화순군,,35.052892,127.087368
화순군,계소리1구,,334000033,,,전라남도 화순군,,35.050756,126.958689
화순군,계소리1구,,334000034,,,전라남도 화순군,,35.050818,126.9583453
화순군,계소리,,334000035,,,전라남도 화순군,,35.050866,126.951121
화순군,계소리,,334000036,,,전라남도 화순군,,35.050901,126.949901
화순군,계소리3구,,334000037,,,전라남도 화순군,,35.047297,126.956677
화순군,계소리3구,,334000038,,,전라남도 화순군,,35.047308,126.956572
화순군,고려병원,,334000039,,,전라남도 화순군,,35.056605,126.990233
화순군,고려병원,,334000040,,,전라남도 화순군,,35.056577,126.99015
화순군,고암촌,,334000041,,,전라남도 화순군,,34.930015,127.025272
화순군,고암촌,,334000042,,,전라남도 화순군,,34.93002,127.025401
화순군,곰치,,334000045,,,전라남도 화순군,,34.843954,126.938243
화순군,곰치,,334000046,,,전라남도 화순군,,34.843949,126.938345
화순군,곰치휴게소,,334000047,,,전라남도 화순군,,34.830461,126.936931
화순군,곰치휴게소,,334000048,,,전라남도 화순군,,34.830481,126.93681
화순군,공간아파트,,334000049,,,전라남도 화순군,,35.067205,126.987665
화순군,공간아파트,,334000050,,,전라남도 화순군,,35.067163,126.987475
화순군,광대월,,334000051,,,전라남도 화순군,,34.962167,126.961357
화순군,광업소,,334000054,,,전라남도 화순군,,34.928549,127.015533
화순군,광업소,,334000055,,,전라남도 화순군,,34.928672,127.015611
화순군,교육청,,334000067,,,전라남도 화순군,,35.065185,126.987394
화순군,교육청,,334000068,,,전라남도 화순군,,35.065525,126.987217
화순군,구례리1구,,334000069,,,전라남도 화순군,,34.860554,127.035014
화순군,구례리1구,,334000070,,,전라남도 화순군,,34.860744,127.035092
화순군,구봉(리),,334000071,,,전라남도 화순군,,35.037258,127.077958
화순군,구봉(리),,334000072,,,전라남도 화순군,,35.037327,127.078034
화순군,구산,,334000073,,,전라남도 화순군,,35.130792,127.079979
화순군,구산,,334000074,,,전라남도 화순군,,35.130682,127.079984
화순군,구암(리),,334000077,,,전라남도 화순군,,35.03406,127.073077
화순군,구암(리),,334000078,,,전라남도 화순군,,35.034016,127.072967
화순군,구암1리,,334000079,,,전라남도 화순군,,35.033466,127.073038
화순군,구암1리,,334000080,,,전라남도 화순군,,35.033436,127.072908
화순군,구암2리,,334000081,,,전라남도 화순군,,35.03023,127.075486
화순군,구암2리,,334000082,,,전라남도 화순군,,35.0303,127.075577
화순군,구암산장,,334000083,,,전라남도 화순군,,35.021736,127.077017
화순군,구암산장,,334000084,,,전라남도 화순군,,35.021762,127.076824
화순군,국동(리),,334000085,,,전라남도 화순군,,35.07221,127.028011
화순군,국동(리),,334000086,,,전라남도 화순군,,35.072179,127.027882
화순군,금능(리),,334000089,,,전라남도 화순군,,34.923675,126.991218
화순군,금능(리),,334000090,,,전라남도 화순군,,34.923649,126.991326
화순군,금능삼거리,,334000091,,,전라남도 화순군,,34.920592,126.991796
화순군,금능삼거리,,334000092,,,전라남도 화순군,,34.920333,126.991935
화순군,금호아파트,,334000093,,,전라남도 화순군,,35.0631,126.992335
화순군,금호아파트,,334000094,,,전라남도 화순군,,35.063134,126.992571
화순군,길성,,334000097,,,전라남도 화순군,,35.155773,127.1219406
화순군,길성,,334000098,,,전라남도 화순군,,35.155784,127.121885
화순군,나드리노인복지관,,334000099,,,전라남도 화순군,,35.045268,126.963565
화순군,나드리노인복지관,,334000100,,,전라남도 화순군,,35.045367,126.963474
화순군,남덕,,334000110,,,전라남도 화순군,,34.854436,127.046008
화순군,남덕,,334000111,,,전라남도 화순군,,34.854372,127.045923
화순군,사평면사무소,,334000112,,,전라남도 화순군,,35.006972,127.095316
화순군,사평면사무소,,334000113,,,전라남도 화순군,,35.007005,127.095491
화순군,남정리2구,,334000114,,,전라남도 화순군,,34.996625,126.949556
화순군,남정리2구,,334000115,,,전라남도 화순군,,34.996548,126.949556
화순군,남치(리),,334000116,,,전라남도 화순군,,35.188927,127.119788
화순군,남치(리),,334000117,,,전라남도 화순군,,35.188998,127.119713
화순군,내리입구,,334000120,,,전라남도 화순군,,35.038955,127.12265
화순군,내리입구,,334000121,,,전라남도 화순군,,35.038985,127.122535
화순군,넘은골,,334000125,,,전라남도 화순군,,35.034777,127.066002
화순군,넘은골,,334000126,,,전라남도 화순군,,35.034808,127.066505
화순군,노기리,,334000127,,,전라남도 화순군,,35.172506,127.134945
화순군,노기리,,334000128,,,전라남도 화순군,,35.172497,127.13505
화순군,노치(리),,334000131,,,전라남도 화순군,,35.144869,127.172813
화순군,노치(리),,334000132,,,전라남도 화순군,,35.144852,127.172703
화순군,노치(리),,334000133,,,전라남도 화순군,,35.035656,127.118079
화순군,노치(리),,334000134,,,전라남도 화순군,,35.03557,127.118154
화순군,동면농공단지,,334000137,,,전라남도 화순군,,35.026388,127.017447
화순군,동면농공단지,,334000138,,,전라남도 화순군,,35.026455,127.017538
화순군,농소,,334000139,,,전라남도 화순군,,35.026261,127.029516
화순군,농소,,334000140,,,전라남도 화순군,,35.026386,127.029677
화순군,농협혼수센터,,334000141,,,전라남도 화순군,,35.055777,126.988877
화순군,농협혼수센터,,334000142,,,전라남도 화순군,,35.055716,126.988886
화순군,능주고,,334000143,,,전라남도 화순군,,34.986513,126.960063
화순군,능주고,,334000144,,,전라남도 화순군,,34.98648,126.959997
화순군,능주교,,334000145,,,전라남도 화순군,,34.99675,126.959805
화순군,능주교,,334000146,,,전라남도 화순군,,34.996544,126.959844
화순군,능주농공단지,,334000147,,,전라남도 화순군,,34.984533,126.962307
화순군,능주농공단지,,334000148,,,전라남도 화순군,,34.984478,126.962265
화순군,능주면사무소,,334000149,,,전라남도 화순군,,34.990069,126.95863
화순군,능주면사무소,,334000150,,,전라남도 화순군,,34.990066,126.958569
화순군,능주사거리,,334000151,,,전라남도 화순군,,34.992011,126.957983
화순군,능주사거리,,334000152,,,전라남도 화순군,,34.991886,126.957958
화순군,능주정류장,,334000153,,,전라남도 화순군,,34.991622,126.958122
화순군,능주초교,,334000154,,,전라남도 화순군,,34.988516,126.958516
화순군,능주초교,,334000155,,,전라남도 화순군,,34.988513,126.958455
화순군,다곡,,334000156,,,전라남도 화순군,,35.129886,127.142396
화순군,다곡,,334000157,,,전라남도 화순군,,35.129886,127.142549
화순군,다산,,334000158,,,전라남도 화순군,,35.021903,127.125983
화순군,다산,,334000159,,,전라남도 화순군,,35.021841,127.125877
화순군,다지(리)1구,,334000160,,,전라남도 화순군,,35.049482,126.997893
화순군,다지(리)1구,,334000161,,,전라남도 화순군,,35.049458,126.998016
화순군,다지2구,,334000162,,,전라남도 화순군,,35.042977,127.003591
화순군,다지2구,,334000163,,,전라남도 화순군,,35.043027,127.00373
화순군,강례,,334000164,,,전라남도 화순군,,35.187416,127.171018
화순군,강례,,334000165,,,전라남도 화순군,,35.187374,127.170962
화순군,대곡리2구,,334000166,,,전라남도 화순군,,34.99933,126.935225
화순군,대곡리2구,,334000167,,,전라남도 화순군,,34.999358,126.935145
화순군,대곡입구,,334000168,,,전라남도 화순군,,34.995573,127.091472
화순군,대곡입구,,334000169,,,전라남도 화순군,,34.995559,127.091523
화순군,대리교통광장(남),,334000172,,,전라남도 화순군,,35.052934,126.971773
화순군,대리교통광장(남),,334000173,,,전라남도 화순군,,35.052932,126.971934
화순군,대리사거리,,334000174,,,전라남도 화순군,,35.05293,126.971255
화순군,대리사거리,,334000175,,,전라남도 화순군,,35.053002,126.971255
화순군,대비리,,334000176,,,전라남도 화순군,,34.885752,126.95556
화순군,대비리입구,,334000177,,,전라남도 화순군,,34.879158,126.969909
화순군,대비리입구,,334000178,,,전라남도 화순군,,34.879121,126.969804
화순군,대신리1구,,334000181,,,전라남도 화순군,,34.95627,126.942354
화순군,대신리1구,,334000182,,,전라남도 화순군,,34.956311,126.942266
화순군,대신리2리,,334000183,,,전라남도 화순군,,34.957534,126.945573
화순군,대신리2리,,334000184,,,전라남도 화순군,,34.957441,126.945503
화순군,대신리3구,,334000185,,,전라남도 화순군,,34.958809,126.954545
화순군,대신리3구,,334000186,,,전라남도 화순군,,34.958919,126.954446
화순군,대원사입구,,334000187,,,전라남도 화순군,,34.975212,127.164873
화순군,대원사입구,,334000188,,,전라남도 화순군,,34.975175,127.164999
화순군,대전,,334000189,,,전라남도 화순군,,34.989323,127.14064
화순군,대전,,334000190,,,전라남도 화순군,,34.989282,127.140562
화순군,덕곡(리)1구,,334000191,,,전라남도 화순군,,35.008053,126.880623
화순군,덕곡(리)2구,,334000192,,,전라남도 화순군,,35.00821,126.890636
화순군,덕곡(리)2구,,334000193,,,전라남도 화순군,,35.008245,126.890561
화순군,덕산,,334000194,,,전라남도 화순군,,34.903451,126.876179
화순군,덕산,,334000195,,,전라남도 화순군,,34.903484,126.87608
화순군,도곡농공단지,,334000196,,,전라남도 화순군,,34.997225,126.930585
화순군,도곡농공단지,,334000197,,,전라남도 화순군,,34.996326,126.930569
화순군,도곡면사무소,,334000198,,,전라남도 화순군,,34.996326,126.917708
화순군,도곡면사무소,,334000199,,,전라남도 화순군,,34.99639,126.917775
화순군,도곡사거리,,334000200,,,전라남도 화순군,,34.999769,126.901858
화순군,도곡온천단지,,334000201,,,전라남도 화순군,,35.029471,126.903647
화순군,도곡온천단지입구,,334000202,,,전라남도 화순군,,35.028301,126.904964
화순군,도곡온천단지입구,,334000203,,,전라남도 화순군,,35.028149,126.904844
화순군,도곡중학교,,334000204,,,전라남도 화순군,,35.012676,126.909712
화순군,도곡중학교,,334000205,,,전라남도 화순군,,35.01272,126.909634
화순군,도산,,334000206,,,전라남도 화순군,,34.972532,126.964438
화순군,도산,,334000207,,,전라남도 화순군,,34.972476,126.964456
화순군,도암면사무소,,334000208,,,전라남도 화순군,,34.937303,126.897725
화순군,도암면사무소,,334000209,,,전라남도 화순군,,34.937336,126.897629
화순군,도암삼거리,,334000210,,,전라남도 화순군,,34.93455,126.898339
화순군,도암삼거리,,334000211,,,전라남도 화순군,,34.934684,126.898369
화순군,도웅리1구,,334000212,,,전라남도 화순군,,35.051671,126.939737
화순군,도웅리2구,,334000213,,,전라남도 화순군,,35.050681,126.946182
화순군,도웅리2구,,334000214,,,전라남도 화순군,,35.051106,126.945995
화순군,도장리,,334000215,,,전라남도 화순군,,34.964038,126.888321
화순군,도장리,,334000216,,,전라남도 화순군,,34.964021,126.888238
화순군,동림동,,334000219,,,전라남도 화순군,,35.054433,127.052893
화순군,동면,,334000220,,,전라남도 화순군,,35.03075,127.04198
화순군,동면,,334000221,,,전라남도 화순군,,35.030705,127.042019
화순군,동면사무소.우평,,334000222,,,전라남도 화순군,,35.030017,127.039888
화순군,동면사무소.우평,,334000223,,,전라남도 화순군,,35.029985,127.04007
화순군,동복정류소,,334000224,,,전라남도 화순군,,35.070312,127.127923
화순군,동복정류소,,334000225,,,전라남도 화순군,,35.07039,127.127993
화순군,동복주유소,,334000226,,,전라남도 화순군,,35.073298,127.127562
화순군,동복주유소,,334000227,,,전라남도 화순군,,35.073259,127.127451
화순군,동복중학교,,334000228,,,전라남도 화순군,,35.063183,127.130275
화순군,동복중학교,,334000229,,,전라남도 화순군,,35.063203,127.130181
화순군,동산입구,,334000230,,,전라남도 화순군,,34.968585,127.06495
화순군,동산입구,,334000231,,,전라남도 화순군,,34.968489,127.064961
화순군,동암,,334000234,,,전라남도 화순군,,35.029263,127.05083
화순군,동암,,334000235,,,전라남도 화순군,,35.029166,127.050502
화순군,동정,,334000236,,,전라남도 화순군,,35.07541,127.141937
화순군,동정,,334000237,,,전라남도 화순군,,35.075373,127.141846
화순군,둔동,,334000238,,,전라남도 화순군,,35.045896,127.124409
화순군,둔동,,334000239,,,전라남도 화순군,,35.045879,127.124302
화순군,등광리,,334000240,,,전라남도 화순군,,34.91351,126.900977
화순군,뜬바위,,334000241,,,전라남도 화순군,,34.927229,127.012111
화순군,뜬바위,,334000242,,,전라남도 화순군,,34.927278,127.012049
화순군,마산리,,334000243,,,전라남도 화순군,,35.066785,127.065025
화순군,마산리,,334000244,,,전라남도 화순군,,35.066871,127.064878
화순군,만수리,,334000247,,,전라남도 화순군,,35.012516,126.953405
화순군,만수리,,334000248,,,전라남도 화순군,,35.012516,126.953511
화순군,만연교,,334000249,,,전라남도 화순군,,35.063391,126.988926
화순군,만연교,,334000250,,,전라남도 화순군,,35.063527,126.988901
화순군,매정1구,,334000251,,,전라남도 화순군,,34.868715,127.01868
화순군,매정1구,,334000252,,,전라남도 화순군,,34.868666,127.018591
화순군,매정2구,,334000253,,,전라남도 화순군,,34.865743,127.026268
화순군,매정2구,,334000254,,,전라남도 화순군,,34.865654,127.026139
화순군,면사무소앞,,334000255,,,전라남도 화순군,,34.977352,126.998675
화순군,면사무소앞,,334000256,,,전라남도 화순군,,34.977408,126.998568
화순군,모산교,,334000257,,,전라남도 화순군,,34.978384,126.972859
화순군,모산교,,334000258,,,전라남도 화순군,,34.978483,126.972564
화순군,모산리,,334000259,,,전라남도 화순군,,34.980393,126.971025
화순군,모산리,,334000260,,,전라남도 화순군,,34.980485,126.971011
화순군,묘치,,334000261,,,전라남도 화순군,,35.06619,127.089364
화순군,묘치,,334000262,,,전라남도 화순군,,35.066219,127.08931
화순군,무리동,,334000263,,,전라남도 화순군,,35.053665,127.073742
화순군,무리동,,334000264,,,전라남도 화순군,,35.053663,127.0736
화순군,묵곡(리),,334000265,,,전라남도 화순군,,34.90806,127.034512
화순군,묵곡(리),,334000266,,,전라남도 화순군,,34.908091,127.034582
화순군,문성석재,,334000267,,,전라남도 화순군,,35.021661,127.076922
화순군,문성석재,,334000268,,,전라남도 화순군,,35.021641,127.076861
화순군,미곡리1구,,334000269,,,전라남도 화순군,,35.020722,126.927347
화순군,미곡리2구,,334000270,,,전라남도 화순군,,35.014034,126.929733
화순군,미곡리2구,,334000271,,,전라남도 화순군,,35.014006,126.929832
화순군,반곡리,,334000272,,,전라남도 화순군,,34.973582,127.069772
화순군,밤실,,334000273,,,전라남도 화순군,,35.090522,127.143512
화순군,밤실입구,,334000274,,,전라남도 화순군,,35.090913,127.132612
화순군,밤실입구,,334000275,,,전라남도 화순군,,35.090981,127.132491
화순군,백동,,334000276,,,전라남도 화순군,,35.040805,127.006988
화순군,백동,,334000277,,,전라남도 화순군,,35.040638,127.006963
화순군,백암,,334000278,,,전라남도 화순군,,35.025114,126.951074
화순군,백암,,334000279,,,전라남도 화순군,,35.024912,126.950828
화순군,공설운동장,,334000284,,,전라남도 화순군,,35.050077,126.966944
화순군,공설운동장,,334000285,,,전라남도 화순군,,35.050025,126.966997
화순군,벽라리,,334000286,,,전라남도 화순군,,35.051188,126.96985
화순군,벽라리,,334000287,,,전라남도 화순군,,35.051261,126.969897
화순군,벽라리(화순역),,334000288,,,전라남도 화순군,,35.053136,126.966241
화순군,벽라리(화순역),,334000289,,,전라남도 화순군,,35.053061,126.966294
화순군,벽송(리),,334000290,,,전라남도 화순군,,35.011844,127.082047
화순군,벽송(리),,334000291,,,전라남도 화순군,,35.011838,127.081872
화순군,벽송저수지,,334000292,,,전라남도 화순군,,35.015747,127.078722
화순군,벽송저수지,,334000293,,,전라남도 화순군,,35.01558,127.078675
화순군,벽지리,,334000294,,,전라남도 화순군,,34.956366,126.889349
화순군,벽지리,,334000295,,,전라남도 화순군,,34.956443,126.889249
화순군,변천리입구,,334000296,,,전라남도 화순군,,34.924448,126.93636
화순군,변천리입구,,334000297,,,전라남도 화순군,,34.924577,126.936319
화순군,보건소앞,,334000298,,,전라남도 화순군,,35.056618,126.98171
화순군,보건소앞,,334000299,,,전라남도 화순군,,35.056219,126.981566
화순군,보월(리),,334000300,,,전라남도 화순군,,35.11662,127.05918
화순군,보월(리),,334000301,,,전라남도 화순군,,35.116521,127.059229
화순군,보월삼거리,,334000302,,,전라남도 화순군,,35.11665,127.049273
화순군,보월삼거리,,334000303,,,전라남도 화순군,,35.116716,127.049184
화순군,복구,,334000304,,,전라남도 화순군,,34.970032,126.886176
화순군,복구,,334000305,,,전라남도 화순군,,34.970083,126.886176
화순군,복령,,334000306,,,전라남도 화순군,,35.066047,127.122725
화순군,복령,,334000307,,,전라남도 화순군,,35.065931,127.122642
화순군,복림마을,,334000308,,,전라남도 화순군,,35.049779,127.085418
화순군,복림마을,,334000309,,,전라남도 화순군,,35.049871,127.085276
화순군,봉학,,334000310,,,전라남도 화순군,,34.886418,126.850225
화순군,봉학,,334000311,,,전라남도 화순군,,34.886411,126.850454
화순군,부곡1구,,334000312,,,전라남도 화순군,,34.955818,126.975523
화순군,부곡1구,,334000313,,,전라남도 화순군,,34.955854,126.975456
화순군,부곡3구,,334000314,,,전라남도 화순군,,34.96732,126.971267
화순군,부곡3구,,334000315,,,전라남도 화순군,,34.967144,126.971277
화순군,부영6차아파트,,334000316,,,전라남도 화순군,,35.065264,126.992606
화순군,부영6차아파트,,334000317,,,전라남도 화순군,,35.065249,126.992407
화순군,복교,,334000318,,,전라남도 화순군,,34.973235,127.163408
화순군,복교,,334000319,,,전라남도 화순군,,34.973241,127.163521
화순군,북면사무소,,334000320,,,전라남도 화순군,,35.167796,127.133009
화순군,북면사무소,,334000321,,,전라남도 화순군,,35.167845,127.13295
화순군,북면중교,,334000322,,,전라남도 화순군,,35.165942,127.13362
화순군,북면중교,,334000323,,,전라남도 화순군,,35.166007,127.133709
화순군,분교,,334000324,,,전라남도 화순군,,34.856672,126.941408
화순군,분교,,334000325,,,전라남도 화순군,,34.856613,126.941507
화순군,비룡,,334000326,,,전라남도 화순군,,35.086295,127.207905
화순군,비룡,,334000327,,,전라남도 화순군,,35.086434,127.207864
화순군,사수(리),,334000330,,,전라남도 화순군,,34.993971,127.134972
화순군,사수(리),,334000331,,,전라남도 화순군,,34.993749,127.13498
화순군,사은동,,334000332,,,전라남도 화순군,,34.875664,127.048127
화순군,사은동,,334000333,,,전라남도 화순군,,34.875585,127.048227
화순군,사평중입구,,334000334,,,전라남도 화순군,,35.008025,127.089022
화순군,사평중입구,,334000335,,,전라남도 화순군,,35.007991,127.088655
화순군,사평초교,,334000336,,,전라남도 화순군,,35.00765,127.093361
화순군,사평초교,,334000337,,,전라남도 화순군,,35.007788,127.093316
화순군,산간리,,334000338,,,전라남도 화순군,,34.930318,126.95052
화순군,산간리,,334000339,,,전라남도 화순군,,34.930686,126.950656
화순군,삼화동,,334000342,,,전라남도 화순군,,35.10806,127.044775
화순군,삼화동,,334000343,,,전라남도 화순군,,35.108144,127.044721
화순군,상곡,,334000344,,,전라남도 화순군,,35.143207,127.13945
화순군,상곡,,334000345,,,전라남도 화순군,,35.143106,127.139451
화순군,상사,,334000348,,,전라남도 화순군,,35.000325,127.094905
화순군,상사,,334000349,,,전라남도 화순군,,35.000417,127.094857
화순군,샘터마을,,334000350,,,전라남도 화순군,,34.925107,127.008141
화순군,샘터마을,,334000351,,,전라남도 화순군,,34.925065,127.008243
화순군,생명산업,,334000352,,,전라남도 화순군,,34.97446,126.969062
화순군,생명산업,,334000353,,,전라남도 화순군,,34.974598,126.969169
화순군,서리,,334000354,,,전라남도 화순군,,35.083312,127.090437
화순군,서리,,334000355,,,전라남도 화순군,,35.083295,127.090568
화순군,서성리,,334000356,,,전라남도 화순군,,35.066305,127.03179
화순군,서성리,,334000357,,,전라남도 화순군,,35.066272,127.031736
화순군,서온동,,334000358,,,전라남도 화순군,,34.878405,127.068197
화순군,서유리,,334000359,,,전라남도 화순군,,35.173603,127.092907
화순군,서유리,,334000360,,,전라남도 화순군,,35.173442,127.092837
화순군,서태리1구,,334000361,,,전라남도 화순군,,35.039486,126.950947
화순군,서태리1구,,334000362,,,전라남도 화순군,,35.039505,126.950894
화순군,신촌,,334000363,,,전라남도 화순군,,35.031555,126.944408
화순군,신촌,,334000364,,,전라남도 화순군,,35.031591,126.944402
화순군,석복,,334000365,,,전라남도 화순군,,34.996278,127.085778
화순군,석복,,334000366,,,전라남도 화순군,,34.996282,127.085686
화순군,석정역,,334000367,,,전라남도 화순군,,34.955092,126.96164
화순군,석정역,,334000368,,,전라남도 화순군,,34.955239,126.961548
화순군,세량리,,334000371,,,전라남도 화순군,,35.074383,126.91365
화순군,세량리,,334000372,,,전라남도 화순군,,35.073863,126.913886
화순군,세청리,,334000373,,,전라남도 화순군,,34.892737,126.975448
화순군,세청리,,334000374,,,전라남도 화순군,,34.892802,126.975442
화순군,송계1구,,334000377,,,전라남도 화순군,,35.118503,127.04654
화순군,송계1구,,334000378,,,전라남도 화순군,,35.118542,127.046451
화순군,송단(평지),,334000379,,,전라남도 화순군,,35.178458,127.182498
화순군,방리.송단,,334000380,,,전라남도 화순군,,35.189263,127.168142
화순군,방리.송단,,334000381,,,전라남도 화순군,,35.189198,127.168038
화순군,송석주유소,,334000382,,,전라남도 화순군,,34.930805,126.987998
화순군,송석주유소,,334000383,,,전라남도 화순군,,34.930618,126.98806
화순군,송정,,334000384,,,전라남도 화순군,,34.865585,127.010306
화순군,송정,,334000385,,,전라남도 화순군,,34.865429,127.010356
화순군,송정,,334000386,,,전라남도 화순군,,34.998163,127.13252
화순군,송정,,334000387,,,전라남도 화순군,,34.998058,127.13248
화순군,송정입구,,334000388,,,전라남도 화순군,,34.868923,127.011692
화순군,송정입구,,334000389,,,전라남도 화순군,,34.869113,127.011735
화순군,수동,,334000390,,,전라남도 화순군,,35.016761,126.952833
화순군,수동,,334000391,,,전라남도 화순군,,35.01675,126.952711
화순군,수리,,334000392,,,전라남도 화순군,,35.139022,127.151234
화순군,수리,,334000393,,,전라남도 화순군,,35.139092,127.151154
화순군,수리입구,,334000394,,,전라남도 화순군,,35.131457,127.142133
화순군,수리입구,,334000395,,,전라남도 화순군,,35.131474,127.142015
화순군,수만리1구,,334000396,,,전라남도 화순군,,35.087358,127.016386
화순군,수만리1구,,334000397,,,전라남도 화순군,,35.087331,127.016196
화순군,수만리2구,,334000398,,,전라남도 화순군,,35.09043,127.005955
화순군,수만리2구,,334000399,,,전라남도 화순군,,35.090378,127.005982
화순군,수만리3구,,334000400,,,전라남도 화순군,,35.095601,127.002229
화순군,수만리3구,,334000401,,,전라남도 화순군,,35.095711,127.002267
화순군,신기리,,334000402,,,전라남도 화순군,,35.067447,126.989462
화순군,신기리,,334000403,,,전라남도 화순군,,35.067356,126.989489
화순군,신기마을,,334000404,,,전라남도 화순군,,35.132119,127.091466
화순군,신기마을,,334000405,,,전라남도 화순군,,35.132274,127.09156
