"s_gid","D","F","L","N","O","P","Q","R"
"다라42ba57aa",0,0,0,0,1,0,1,0
"다라42ba57ba",0,0,0,0,0,0,1,0
"다라42bb57aa",0,1,0,0,0,0,2,0
"다라42bb57ab",0,1,0,0,0,0,0,0
"다라43aa57aa",0,0,0,0,0,0,1,0
"다라43aa57bb",0,1,0,0,0,0,3,0
"다라43ba59ba",0,1,0,0,0,0,2,0
"다라43ba59bb",1,0,0,0,0,0,0,0
"다라43ba68ab",1,0,0,0,0,0,0,0
"다라44aa56bb",1,0,0,0,0,0,0,0
"다라44aa63ab",1,0,0,0,0,0,1,0
"다라44ab61ba",2,0,0,0,0,0,1,0
"다라44ab62ba",1,0,0,0,0,0,0,0
"다라44ab63ba",1,0,0,0,0,0,0,0
"다라44ab65ab",0,0,0,0,0,0,1,0
"다라44ba60ab",1,0,0,0,0,0,0,0
"다라44ba61aa",0,0,0,0,0,0,1,0
"다라44ba65ba",0,0,0,0,0,0,3,0
"다라44bb59ab",1,0,0,0,0,0,0,0
"다라44bb60ab",0,0,0,0,0,0,1,0
"다라44bb65bb",1,0,0,0,0,0,1,0
"다라44bb66ab",1,0,0,0,0,0,0,0
"다라44bb66ba",2,0,0,0,0,0,3,0
"다라44bb67aa",1,0,0,0,0,0,0,0
"다라44bb67ab",1,0,0,0,0,0,0,0
"다라44bb68ab",1,0,0,0,0,0,0,0
"다라45aa53bb",1,0,0,0,0,0,0,0
"다라45aa60aa",1,1,0,0,0,0,2,0
"다라45aa64bb",0,0,0,0,0,0,2,0
"다라45aa66ba",1,0,0,0,0,0,2,0
"다라45aa68ab",0,0,0,0,0,0,1,0
"다라45ab67ab",1,0,0,0,0,0,2,0
"다라45ab67bb",1,0,0,0,0,0,0,0
"다라45ab70ba",0,2,0,0,1,0,2,0
"다라45ab71aa",0,0,0,0,3,0,0,0
"다라45ab71ab",0,0,0,0,4,0,0,0
"다라45ba69bb",1,2,2,0,3,0,0,0
"다라45ba70aa",0,0,0,0,0,0,4,0
"다라45ba70ab",0,0,0,0,0,0,1,0
"다라45ba70ba",3,1,0,0,4,0,3,0
"다라45ba71ba",1,0,0,0,1,0,0,0
"다라45ba71bb",2,0,0,0,0,0,8,0
"다라45ba72aa",0,0,0,0,0,0,6,0
"다라45ba72ab",2,0,0,0,0,0,8,0
"다라45bb65bb",0,0,0,0,0,0,1,0
"다라45bb66aa",1,1,0,0,0,0,0,0
"다라45bb68bb",1,0,0,0,0,0,0,0
"다라45bb69aa",1,0,0,0,0,0,0,0
"다라45bb69ba",0,0,0,0,0,0,1,0
"다라45bb69bb",0,1,0,0,0,0,1,0
"다라45bb70aa",1,0,1,0,1,0,6,0
"다라45bb70ab",2,0,1,1,0,0,4,0
"다라45bb70ba",0,0,0,0,7,0,0,0
"다라45bb70bb",0,0,1,0,3,0,1,0
"다라45bb71aa",1,0,0,0,0,0,5,0
"다라45bb71ab",0,0,1,0,1,0,2,1
"다라45bb71ba",0,0,0,0,0,0,5,0
"다라45bb71bb",2,0,0,0,1,0,4,0
"다라45bb72ab",0,0,0,0,0,0,2,0
"다라45bb73aa",3,0,0,0,0,0,0,0
"다라46aa65bb",1,0,0,0,0,0,0,0
"다라46aa66aa",1,0,0,0,0,0,0,0
"다라46aa68ba",1,1,0,0,0,0,2,0
"다라46aa69ab",1,0,0,0,0,0,6,0
"다라46aa70ba",0,0,1,0,0,0,4,1
"다라46aa70bb",1,0,0,0,0,0,0,0
"다라46aa71aa",0,0,0,0,0,0,2,0
"다라46aa73aa",0,1,0,0,0,0,1,0
"다라46aa73ab",1,1,0,0,0,0,0,0
"다라46ab65ba",1,0,0,0,0,0,0,0
"다라46ab67aa",1,0,0,0,0,0,0,0
"다라46ab68bb",0,0,0,0,1,0,7,0
"다라46ab69ab",1,0,0,0,0,0,0,0
"다라46ab70bb",2,0,0,0,0,0,0,0
"다라46ab74ba",0,2,0,0,0,0,0,0
"다라46ab75ba",1,0,0,0,0,0,0,0
"다라46ba66aa",1,0,0,0,2,0,1,0
"다라46ba66bb",1,0,0,0,0,0,0,0
"다라46ba67aa",2,0,1,0,0,0,0,0
"다라46ba68ab",0,0,0,1,0,0,0,0
"다라46ba69aa",1,0,0,0,0,0,4,0
"다라46bb66aa",1,0,0,0,0,0,0,0
"다라46bb66bb",1,0,0,0,0,0,1,0
"다라46bb67aa",12,2,0,0,0,0,6,0
"다라46bb67ba",1,0,0,0,0,0,0,0
"다라47aa66aa",1,0,0,0,0,0,0,0
"다라47aa66ba",0,0,0,0,0,0,1,0
"다라47aa67aa",1,2,0,0,0,0,0,0
"다라47aa68aa",1,0,0,0,0,0,0,0
"다라47ab66ba",1,2,0,0,0,0,0,0
"다라47ab66bb",0,1,0,0,0,0,0,0
"다라47ab67aa",0,1,0,0,0,0,1,0
"다라47ab72bb",0,0,0,1,0,0,1,0
"다라47ba66bb",2,0,0,0,0,0,6,0
"다라47ba67aa",1,0,0,0,0,0,1,0
"다라47ba68aa",1,1,0,0,0,0,0,0
"다라47bb60ba",1,0,0,0,0,0,0,0
"다라47bb66bb",0,0,0,0,1,0,0,0
"다라47bb67aa",1,1,0,0,0,0,0,0
"다라47bb69aa",1,0,0,0,0,0,0,0
"다라48aa67aa",1,0,0,0,0,0,0,0
"다라48aa67ab",1,0,0,0,0,0,0,0
"다라48aa70bb",0,0,0,0,0,0,1,0
"다라48ab58ab",2,0,0,0,0,0,0,0
"다라48ab60bb",1,0,0,0,0,0,0,0
"다라48ab67ab",3,0,0,0,0,0,0,0
"다라48ba48ba",0,0,0,0,0,0,2,0
"다라48ba49bb",0,0,0,0,0,0,1,0
"다라48ba51ab",0,1,0,0,0,0,1,0
"다라48ba66aa",0,0,0,0,0,0,3,0
"다라48ba70bb",0,1,0,0,0,0,0,0
"다라48ba72ba",0,0,0,0,0,0,7,0
"다라48bb54ba",1,0,0,0,0,0,0,0
"다라48bb58ab",1,0,0,0,0,0,0,0
"다라48bb68bb",3,0,0,0,0,0,0,1
"다라48bb73aa",2,0,0,0,0,0,0,0
"다라49aa54ba",1,0,0,0,0,0,0,0
"다라49aa62aa",1,0,0,0,0,0,0,0
"다라49aa70bb",0,0,0,0,0,0,1,0
"다라49ab61aa",0,1,0,0,0,0,0,0
"다라49ab72bb",1,0,0,0,0,0,0,0
"다라49ba72bb",1,0,0,0,0,0,0,0
"다라49bb62aa",1,0,0,0,0,0,0,0
"다라49bb65ab",1,0,0,0,0,0,0,0
"다라49bb66aa",1,0,0,0,0,0,0,0
"다라49bb66bb",2,0,0,0,0,0,0,0
"다라49bb67aa",1,0,0,0,0,0,0,0
"다라49bb67ba",1,0,0,0,0,0,0,0
"다라49bb68bb",1,0,0,0,0,0,2,0
"다라49bb70aa",1,0,0,0,0,0,0,0
"다라49bb72bb",0,0,0,0,0,0,1,0
"다라50aa66ab",1,0,0,0,0,0,0,0
"다라50aa66ba",1,0,0,0,0,0,1,0
"다라50aa66bb",0,1,0,0,0,0,0,0
"다라50aa68ba",1,1,0,0,0,0,2,0
"다라50aa68bb",1,0,0,0,0,0,0,1
"다라50aa69bb",1,0,0,0,0,0,0,0
"다라50aa70aa",1,0,0,0,0,0,0,0
"다라50aa72bb",2,0,0,0,0,0,0,0
"다라50aa73aa",0,1,0,0,0,0,0,0
"다라50ab65bb",1,0,0,0,0,0,0,0
"다라50ab66aa",1,0,0,0,0,0,0,0
"다라50ab66ab",6,2,0,0,0,0,4,0
"다라50ab66ba",3,0,0,0,0,0,1,1
"다라50ab68ba",1,0,0,0,0,0,0,0
"다라50ab72aa",1,0,0,0,0,0,0,0
"다라50ab72ab",1,0,0,0,0,0,0,2
"다라50ab72ba",1,0,0,0,0,0,0,0
"다라50ba51aa",0,0,0,0,0,0,1,0
"다라50ba61ba",2,0,0,0,0,0,0,0
"다라50ba61bb",3,1,0,0,0,0,1,0
"다라50ba65ab",2,0,0,0,0,0,1,0
"다라50ba65bb",2,7,0,0,0,0,5,1
"다라50ba66aa",9,3,0,0,0,0,15,0
"다라50ba66ab",12,7,0,3,2,0,16,0
"다라50ba67ba",0,0,0,0,0,0,1,0
"다라50ba68aa",2,0,0,0,0,0,0,0
"다라50ba70aa",0,1,0,0,0,0,0,0
"다라50ba72ab",1,0,0,0,0,0,0,0
"다라50ba72bb",0,0,0,0,0,0,1,0
"다라50ba73aa",2,1,0,0,0,0,0,0
"다라50ba73ab",0,1,0,0,0,0,0,0
"다라50bb61ba",1,0,0,0,0,0,0,0
"다라50bb61bb",6,5,1,0,0,0,8,0
"다라50bb62aa",1,1,0,0,0,0,3,0
"다라50bb62ab",0,2,0,0,0,0,0,0
"다라50bb63aa",1,0,0,0,0,0,0,0
"다라50bb65aa",1,0,0,0,0,0,0,0
"다라50bb65ab",4,0,0,0,0,0,1,0
"다라50bb65ba",1,1,0,0,0,0,5,0
"다라50bb65bb",5,4,0,0,0,0,5,0
"다라50bb66aa",1,1,0,0,0,0,1,0
"다라50bb66ab",0,1,0,0,0,0,0,0
"다라50bb67ba",0,0,0,0,0,0,1,0
"다라50bb69bb",1,0,0,0,0,0,0,0
"다라50bb71ab",1,0,0,0,0,0,0,0
"다라50bb72ab",4,1,0,0,0,0,2,0
"다라50bb72ba",1,0,0,0,0,0,0,0
"다라50bb73aa",3,4,1,0,0,0,5,0
"다라51aa56ba",0,0,0,0,0,0,1,0
"다라51aa60bb",1,0,0,0,0,0,0,0
"다라51aa62ab",0,0,0,0,0,0,1,0
"다라51aa65aa",0,0,0,0,0,0,1,0
"다라51aa65ba",0,1,0,0,0,0,0,0
"다라51aa66ba",0,0,0,0,0,0,1,0
"다라51aa70bb",0,0,0,0,0,0,2,0
"다라51aa71ab",0,0,0,0,0,0,1,0
"다라51aa71ba",1,2,0,0,0,0,1,0
"다라51aa71bb",0,0,0,0,0,0,2,0
"다라51aa72aa",0,1,0,0,0,0,1,0
"다라51aa72ab",1,0,0,0,0,0,1,0
"다라51aa72ba",2,0,0,0,0,0,0,0
"다라51aa73aa",1,0,0,0,0,0,1,0
"다라51aa73ab",1,1,0,0,0,0,0,0
"다라51aa73ba",1,0,0,0,0,0,0,0
"다라51ab55bb",0,0,0,0,0,0,1,0
"다라51ab62aa",1,1,0,0,0,0,0,0
"다라51ab64ab",5,0,0,0,0,0,1,0
"다라51ab65aa",1,0,0,0,0,0,0,0
"다라51ab71ab",2,1,0,0,0,0,0,0
"다라51ab71ba",0,0,0,0,0,0,1,0
"다라51ab71bb",0,2,0,0,0,0,0,0
"다라51ab72ab",0,0,0,0,0,0,1,0
"다라51ab72bb",1,1,0,0,0,0,6,0
"다라51ab73aa",2,0,0,0,0,0,0,0
"다라51ab73ab",0,0,0,0,0,0,1,0
"다라51ba53ba",1,0,0,0,0,0,0,0
"다라51ba64ab",1,0,0,0,0,0,0,0
"다라51ba65aa",1,0,0,0,0,0,0,0
"다라51ba71ab",1,0,0,0,0,0,0,0
"다라51ba71ba",1,0,0,0,0,0,0,0
"다라51ba73aa",6,4,0,0,0,0,5,1
"다라51ba73ab",0,1,0,0,0,0,0,0
"다라51bb54ba",1,0,0,0,0,0,0,0
"다라51bb63bb",1,0,0,0,0,0,0,0
"다라51bb72bb",0,1,0,0,0,0,0,0
"다라51bb73aa",2,1,0,0,0,0,0,0
"다라51bb73ab",2,0,0,0,0,0,1,0
"다라51bb75bb",0,2,0,0,0,0,0,0
"다라52aa53ba",2,0,0,0,0,0,0,0
"다라52aa56aa",1,0,0,0,0,0,0,0
"다라52aa71ba",1,0,0,0,0,0,0,0
"다라52aa73ab",3,0,2,0,0,0,4,0
"다라52aa73ba",4,1,0,1,0,0,6,0
"다라52aa73bb",0,1,0,0,0,0,2,0
"다라52ab57aa",0,0,0,1,0,0,1,0
"다라52ab60bb",1,0,0,0,1,0,0,0
"다라52ab73aa",0,0,0,0,0,0,2,0
"다라52ab73ab",7,7,2,0,0,0,9,3
"다라52ab73ba",8,2,0,0,0,0,7,1
"다라52ab73bb",6,3,0,0,0,0,4,1
"다라52ab74aa",0,3,0,0,0,0,0,0
"다라52ab74ab",0,3,0,0,0,0,0,0
"다라52ba54aa",0,0,0,0,0,0,1,0
"다라52ba71aa",1,0,1,0,0,0,0,0
"다라52ba73aa",0,1,0,0,0,0,0,0
"다라52ba73ab",1,0,0,0,0,0,3,0
"다라52ba73ba",6,8,1,0,0,0,15,0
"다라52ba73bb",13,18,1,2,0,0,9,7
"다라52ba74aa",8,3,0,0,3,0,1,0
"다라52ba74ab",9,4,0,0,0,0,5,1
"다라52bb60ba",0,1,0,0,0,0,1,0
"다라52bb71ba",2,1,0,0,0,0,0,0
"다라52bb72aa",1,2,0,0,0,0,0,0
"다라52bb73aa",3,1,0,0,0,0,7,0
"다라52bb73ab",3,2,0,0,0,0,1,0
"다라52bb73ba",11,10,0,0,0,0,9,1
"다라52bb73bb",47,14,1,1,0,0,42,1
"다라52bb74aa",34,12,1,1,3,0,29,0
"다라52bb74ab",25,8,0,0,0,0,16,1
"다라52bb74bb",2,1,1,0,0,0,1,1
"다라52bb76ab",0,0,0,0,0,0,2,0
"다라53aa54aa",1,0,0,0,0,0,1,0
"다라53aa54ab",3,6,0,0,0,0,1,0
"다라53aa54bb",2,0,0,0,0,0,0,0
"다라53aa55aa",0,0,0,0,0,0,1,0
"다라53aa55ab",0,2,0,0,0,0,2,0
"다라53aa56bb",1,0,0,0,0,0,1,0
"다라53aa59ba",0,0,0,0,0,0,2,0
"다라53aa64bb",0,0,0,0,0,0,1,0
"다라53aa72aa",1,0,0,0,0,0,0,0
"다라53aa72ba",1,0,0,0,0,0,1,0
"다라53aa72bb",1,1,0,0,0,0,1,0
"다라53aa73aa",0,1,1,0,0,0,0,0
"다라53aa73ab",8,3,0,0,0,0,9,0
"다라53aa73ba",6,0,0,0,0,0,1,0
"다라53aa73bb",0,0,0,0,0,0,5,0
"다라53aa74aa",59,24,0,0,0,0,19,3
"다라53aa74ab",26,11,5,0,2,0,32,11
"다라53aa74ba",6,2,0,0,0,0,5,1
"다라53aa74bb",5,4,1,2,0,0,1,3
"다라53aa75aa",3,2,0,0,0,0,0,0
"다라53aa75ab",0,0,0,0,0,0,1,0
"다라53aa76ab",0,0,0,0,0,0,1,0
"다라53ab54bb",2,1,0,0,0,0,1,1
"다라53ab55aa",4,5,0,1,0,0,5,0
"다라53ab55ab",1,0,0,0,0,0,1,0
"다라53ab60ab",1,0,0,0,0,0,0,0
"다라53ab72aa",0,1,0,0,0,0,0,0
"다라53ab72bb",3,0,0,0,0,0,0,0
"다라53ab73aa",4,0,0,0,0,0,1,0
"다라53ab73ab",0,2,0,0,0,0,2,0
"다라53ab73ba",17,13,0,0,1,0,6,0
"다라53ab73bb",19,9,0,0,0,0,17,0
"다라53ab74aa",40,10,4,1,0,0,18,3
"다라53ab74ab",4,8,1,0,0,0,18,0
"다라53ab74ba",3,2,0,0,0,0,12,0
"다라53ab74bb",6,4,0,0,0,0,7,1
"다라53ab75aa",1,0,0,0,0,0,0,0
"다라53ab75ab",2,0,0,0,0,0,4,0
"다라53ab75ba",0,0,0,0,0,0,6,0
"다라53ba56ba",1,0,0,0,0,0,0,0
"다라53ba64aa",0,0,0,0,2,0,0,0
"다라53ba67ab",0,1,0,0,0,0,0,0
"다라53ba72ab",1,0,0,0,0,0,0,0
"다라53ba73ba",37,29,6,5,0,0,40,14
"다라53ba73bb",33,20,1,4,0,0,39,17
"다라53ba74aa",80,32,0,12,0,2,114,26
"다라53ba74ab",25,12,0,1,0,0,22,12
"다라53ba74ba",21,8,2,0,0,0,26,11
"다라53ba74bb",8,4,1,0,0,0,14,4
"다라53ba75bb",0,0,0,0,0,0,1,0
"다라53ba78bb",1,0,0,0,0,0,1,0
"다라53bb58bb",1,0,0,0,0,0,0,0
"다라53bb67aa",1,0,0,0,0,0,0,0
"다라53bb71aa",3,0,0,0,0,0,0,0
"다라53bb72ab",2,0,0,0,0,0,0,0
"다라53bb73aa",0,3,0,0,0,0,0,0
"다라53bb73ab",2,7,0,0,0,0,3,0
"다라53bb73ba",6,5,1,0,0,0,8,10
"다라53bb73bb",1,6,0,0,0,0,3,6
"다라53bb74aa",15,13,3,1,0,0,10,20
"다라53bb74ab",7,7,1,1,0,0,20,6
"다라53bb74ba",2,1,0,1,0,0,4,1
"다라53bb74bb",4,0,0,0,0,0,6,2
"다라53bb75aa",0,1,0,0,0,0,0,0
"다라54aa58ba",1,0,0,0,0,0,0,0
"다라54aa64bb",1,0,0,0,0,0,1,0
"다라54aa72bb",2,2,0,0,0,0,0,0
"다라54aa73ab",1,0,0,0,0,0,0,0
"다라54aa73ba",0,0,0,0,0,0,0,1
"다라54aa74aa",2,1,0,0,0,0,5,2
"다라54aa74ab",0,2,0,0,0,0,2,0
"다라54aa74ba",0,0,0,0,0,0,2,0
"다라54aa75aa",0,0,0,0,0,0,3,0
"다라54ab50ab",1,0,0,0,0,0,0,0
"다라54ab64ba",1,0,0,0,0,0,0,0
"다라54ab64bb",2,0,0,0,0,0,0,0
"다라54ab71ba",1,0,0,0,0,0,0,0
"다라54ab73aa",0,0,0,0,0,0,3,0
"다라54ab74aa",3,1,0,0,0,0,5,0
"다라54ab74ab",0,0,0,0,0,0,3,0
"다라54ab74ba",1,1,0,0,0,0,3,0
"다라54ab74bb",0,0,0,0,0,0,1,0
"다라54ab75aa",1,0,0,0,2,0,3,0
"다라54ab75ab",0,0,0,0,0,0,3,0
"다라54ba73ab",0,0,0,0,0,0,1,0
"다라54ba73ba",3,1,0,0,0,0,7,0
"다라54ba74aa",4,1,0,0,0,0,10,0
"다라54ba74ab",0,0,0,0,0,0,2,0
"다라54ba75bb",0,0,0,0,0,0,2,0
"다라54ba78aa",0,0,0,0,0,0,1,0
"다라54bb52ba",1,0,0,0,0,0,0,0
"다라54bb76ba",0,0,0,0,0,0,1,0
"다라54bb78aa",0,0,0,0,0,0,1,0
"다라54bb78ab",0,0,0,0,1,0,0,0
"다라55aa77bb",0,0,0,0,0,0,1,0
"다라55ab64ab",0,0,0,0,0,0,1,0
"다라55ba71aa",1,0,0,0,0,0,0,0
"다라55ba71ab",0,0,0,0,0,0,1,0
"다라55bb52bb",1,0,0,0,0,0,0,0
"다라55bb54ba",1,0,0,0,0,0,0,0
"다라55bb70ab",1,0,0,0,0,0,0,0
"다라55bb71aa",1,0,0,0,0,0,0,0
"다라56aa68aa",1,0,0,0,0,0,1,0
"다라56aa70aa",0,0,0,0,0,0,1,0
"다라56aa70ab",0,0,0,0,0,0,1,0
"다라56aa73ab",1,0,0,0,0,0,0,0
"다라56aa73ba",0,0,0,0,0,0,1,0
"다라56aa77ab",1,0,0,0,0,0,1,0
"다라56ab66bb",0,1,0,0,0,0,0,0
"다라56ab69aa",1,0,0,0,0,0,1,0
"다라56ab69ab",1,0,0,0,0,0,0,0
"다라56ab69ba",1,0,0,0,0,0,0,0
"다라56ab69bb",1,0,0,0,0,0,0,0
"다라56ab70aa",3,0,0,0,0,0,0,0
"다라56ab71bb",1,0,0,0,0,0,1,0
"다라56ab72bb",0,0,0,0,0,0,1,0
"다라56ba69ba",1,0,0,0,0,0,0,0
"다라56ba69bb",4,2,0,0,0,0,0,0
"다라56ba73ba",1,0,0,0,0,0,0,0
"다라56bb77ba",0,0,0,0,0,0,1,0
"다라57aa63ba",0,0,0,0,0,0,1,0
"다라57aa64bb",1,0,0,0,0,0,0,0
"다라57aa69ab",1,0,0,0,0,0,0,0
"다라57aa69bb",1,1,0,0,0,0,0,0
"다라57aa72aa",1,0,0,0,0,0,0,0
"다라57aa75ab",1,0,0,0,0,0,0,0
"다라57ab68ab",2,0,0,0,0,0,0,0
"다라57ab70ab",0,0,0,0,0,0,3,0
"다라57ab79bb",2,0,0,0,0,0,0,0
"다라57ba65bb",0,0,0,0,0,0,1,0
"다라57ba79ba",1,0,0,0,0,0,2,0
"다라57bb65bb",0,0,0,0,1,0,0,0
"다라57bb69aa",0,1,0,0,0,0,0,0
"다라57bb70ba",1,1,0,0,0,0,1,0
"다라57bb80ba",0,0,0,0,0,0,1,0
"다라58aa70ba",3,1,0,0,0,0,3,0
"다라58aa79ab",0,0,0,0,0,0,1,0
"다라58aa79ba",0,0,0,0,3,0,0,0
"다라58aa80aa",1,0,1,0,0,0,0,0
"다라58ab78bb",1,0,0,0,0,0,0,0
"다라58ab79aa",1,0,0,0,0,0,1,0
"다라58ba70ba",0,1,0,0,0,0,0,0
"다라58ba71aa",1,0,0,0,0,0,0,0
"다라58ba77aa",0,0,0,0,0,0,1,0
"다라58ba77ab",0,0,0,0,1,0,0,0
"다라58ba80ab",1,0,0,0,0,0,0,0
"다라58bb70ba",0,0,0,0,1,0,2,0
"다라59aa54ab",1,0,0,0,0,0,0,0
"다라59aa58ab",1,0,0,0,0,0,0,0
"다라59aa70ab",1,0,0,0,0,0,0,0
"다라59aa70ba",0,0,0,0,0,0,0,1
"다라59aa80ab",1,0,0,0,0,0,0,0
"다라59ab52ab",1,0,0,0,0,0,0,0
"다라59ab65aa",1,0,0,0,0,0,2,0
"다라59ab70aa",0,0,0,0,0,0,1,0
"다라59ba54bb",0,1,0,0,0,0,0,0
"다라59ba56ab",1,0,0,0,0,0,0,0
"다라59ba70bb",0,0,0,0,0,0,1,0
"다라59ba71aa",0,0,0,0,0,0,1,0
"다라59ba71ab",0,0,0,0,0,0,0,1
"다라59ba71ba",1,0,0,0,0,0,0,0
"다라59ba76aa",0,0,0,0,0,0,1,0
"다라59bb79ab",0,0,0,1,0,0,0,0
"다라60aa63ab",0,0,0,0,0,0,1,0
"다라60aa63ba",1,0,0,0,0,0,0,0
"다라60ab63ab",0,0,0,0,0,0,1,0
"다라60ab70ba",0,0,0,0,0,0,1,0
"다라60ba73ab",1,0,0,0,0,0,0,0
"다라60bb64ab",1,0,0,0,0,0,0,0
"다라60bb79ba",0,0,0,0,0,0,1,0
"다라61aa61aa",1,0,0,0,0,0,0,0
"다라61aa73ab",3,0,0,0,0,0,0,0
"다라61aa73ba",0,1,0,0,0,0,0,0
"다라61aa78bb",1,0,0,0,0,0,0,0
"다라61ab70ba",1,0,0,0,0,0,0,0
"다라61ab70bb",1,1,0,0,0,0,0,0
"다라61ab79ab",0,0,0,0,0,0,2,0
"다라61ba65bb",1,0,0,0,0,0,0,0
"다라61ba66ab",1,0,0,0,0,0,0,0
"다라61ba69bb",0,1,0,0,0,0,1,0
"다라61ba71ab",0,0,0,0,0,0,1,0
"다라61ba79ba",3,0,0,0,0,0,4,0
"다라61bb68ba",1,0,0,0,0,0,0,0
"다라61bb73bb",1,0,0,0,0,0,0,0
"다라61bb77ba",1,0,0,0,0,0,0,0
"다라61bb85aa",0,0,0,0,0,1,1,0
"다라61bb85ab",2,0,0,0,0,0,0,0
"다라62aa68ba",2,0,0,0,0,0,0,0
"다라62aa69aa",1,0,0,0,0,0,0,0
"다라62aa73aa",0,0,0,0,0,0,0,1
"다라62aa85aa",2,0,0,0,0,0,0,1
"다라62aa85ab",2,0,0,4,1,1,14,0
"다라62ab61ba",1,0,0,0,0,0,0,0
"다라62ab71aa",0,0,0,0,0,0,1,0
"다라62ab74ab",1,0,0,0,0,0,0,0
"다라62ab84bb",0,0,0,0,0,0,1,0
"다라62ab85ba",0,0,0,0,0,0,1,0
"다라62ba74aa",0,0,0,0,0,0,1,0
"다라62ba74bb",0,0,0,0,0,0,1,0
"다라62ba75bb",1,0,0,0,0,0,0,0
"다라62ba76ba",0,0,1,0,0,0,0,0
"다라62ba86ba",0,0,0,0,0,0,1,0
"다라62bb68aa",0,0,0,0,0,0,2,0
"다라62bb68ab",0,1,0,0,0,0,0,0
"다라62bb84ab",0,0,0,0,1,0,0,0
"다라62bb86ab",0,0,0,0,0,0,1,0
"다라62bb87ab",0,1,0,0,0,0,0,0
"다라63aa67bb",2,0,0,0,0,0,0,0
"다라63aa68aa",5,1,0,0,0,0,8,1
"다라63ab67ab",1,0,0,0,0,0,0,0
"다라63ab67bb",6,3,0,0,0,0,3,0
"다라63ab81bb",0,0,0,0,0,0,1,0
"다라63ba67bb",0,0,0,0,0,0,1,0
"다라63ba68aa",0,1,0,0,0,0,0,0
"다라63ba88aa",0,0,0,0,0,0,1,0
"다라64aa69ab",0,0,0,0,0,0,2,0
"다라64aa70aa",0,0,0,0,0,0,1,0
"다라64ab69aa",0,1,0,0,0,0,1,0
"다라65ab67ab",1,0,0,0,0,0,0,0
"다라65ab88ab",1,0,0,0,0,0,0,0
"다라65ba72ab",0,0,0,0,0,0,1,0
"다라65ba84ba",1,0,0,0,0,0,0,0
"다라65bb73ab",1,0,0,0,0,0,0,0
"다라65bb75aa",5,2,0,0,0,0,2,0
"다라65bb75ab",1,2,0,0,0,0,2,0
"다라66aa72aa",1,0,0,0,0,0,0,0
"다라66aa73aa",1,0,0,0,0,0,0,0
"다라66aa73ba",1,0,0,0,0,0,1,0
"다라66aa74ba",1,0,0,0,0,0,0,0
"다라66aa74bb",1,1,0,0,0,0,0,0
"다라66aa75aa",7,0,0,0,0,0,7,0
"다라66aa75ab",3,3,0,0,0,0,0,0
"다라66ab71ba",1,0,0,0,0,0,0,0
"다라66ab74ba",1,0,0,0,0,0,0,0
"다라66ab85bb",1,0,0,0,0,0,1,0
"다라66ba66bb",1,0,0,0,0,0,0,0
"다라66ba67aa",1,0,0,0,0,0,0,0
"다라66ba81ba",1,0,0,0,0,0,0,0
"다라66ba85bb",0,1,0,0,0,0,1,0
"다라66ba88ab",0,0,0,0,0,0,3,0
"다라66bb83bb",1,0,0,0,0,0,0,0
"다라66bb87aa",1,0,0,0,0,0,0,0
"다라66bb88ab",1,0,0,0,0,0,0,0
"다라67aa66aa",0,0,0,0,1,0,0,0
"다라67aa66ab",1,0,0,0,0,0,0,0
"다라67aa71ab",0,1,0,0,0,0,0,0
"다라67ab65ba",0,0,0,0,0,0,1,0
"다라67ab86bb",0,0,0,0,0,0,1,0
"다라67ba88ab",1,0,0,0,0,0,0,0
"다라67bb85aa",1,0,0,0,0,0,0,0
"다라68aa82ba",1,0,0,0,0,0,2,0
"다라68ba66aa",1,0,0,0,0,0,0,0
"다라68ba75bb",1,0,0,1,0,0,1,0
"다라69ba66ba",0,0,0,0,0,0,1,0
"다라69bb75ab",0,1,0,0,0,0,0,0
"다라69bb87bb",1,0,0,0,0,0,0,0
"다라69bb88ba",1,0,0,0,0,0,0,0
"다라70aa68ba",0,0,0,0,0,0,1,0
"다라70aa73aa",0,0,0,0,0,0,1,0
"다라70aa73ab",0,0,0,0,0,0,1,0
"다라70aa74ba",0,0,0,0,1,0,0,0
"다라70ab76aa",0,0,0,0,1,0,0,0
"다라70ab76ab",1,0,0,0,0,0,0,0
"다라70ab83ab",1,0,0,0,0,0,0,0
"다라70ab83bb",0,0,0,0,0,0,2,0
"다라70ba87ba",1,0,0,0,0,0,0,0
"다라70bb83ab",0,0,0,0,0,0,1,0
"다라71aa81aa",1,0,0,0,0,0,0,0
"다라71aa82bb",0,0,0,0,0,0,1,0
