"INDEX_ID","STD_YM","CD_WK","TIME","H","W","V"
"다라53ba74aa",202002,"WD",15,50.02,13.02,5.02
"다라53ba74aa",202002,"WD",15,50.02,13.02,5.02
"다라53ba74aa",202003,"WD",15,50.03,13.03,5.03
"다라53ba74aa",202004,"WD",15,50.04,13.04,5.04
"다라53ba74aa",202005,"WD",15,50.05,13.03,5.05
"다라53ba74aa",202006,"WD",15,50.06,13.03,5.06
"다라53ba74aa",202007,"WD",15,50.07,13.04,5.07
"다라53ba74aa",202008,"WD",15,50.08,13.04,5.08
"다라53ba74aa",202009,"WD",15,50.07,13.07,5.06
"다라53ba74aa",202010,"WD",15,50.06,13.05,5.07
"다라53ba74aa",202011,"WD",15,50.05,13.11,5.08
"다라53ba74aa",202012,"WD",15,50.04,13.07,5.06
