발급기명,연도별_무인민원발급기_발급기당_발급량
발급기 특성,연월별_무인민원발급기_발급량
발급기 주소,연도별_무인민원발급기_요일별_발급량
발급기 격자ID,연도별_무인민원발급기_시간별_발급량
발급기 시작일,연도별_시간대_구분_무인민원발급기_발급량
발급기 종료일,연도별_무인민원발급기_발급민원_종류_발급량
발급량(건),연도별_무인민원발급기_발급민원종류_상위3종_발급량
발급비율(%),연도별_무인민원발급기_민원발급신청인_관내_관외_발급량
발급년도,연도별_무인민원발급기_민원발급신청인_연령대_발급량
발급월,발급기별_1일_발급량.csv
발급요일,발급기_동일지점_1일_발급량.csv
발급시간,01_연도별_무인민원발급기_발급기당_발급량.xlsx
발급시간대,02_연월별_무인민원발급기_발급량.xlsx
발급민원종류,03_연도별_무인민원발급기_요일별_발급량.xlsx
전체 발급량(건),04_연도별_무인민원발급기_시간별_발급량.xlsx
등본 발급량(건),05_연도별_시간대_구분_무인민원발급기_발급량.xlsx
등본 발급비율(%),06_연도별_무인민원발급기_발급민원_종류_발급량.xlsx
초본 발급량(건),07_연도별_무인민원발급기_발급민원종류_상위3종_발급량.xlsx
초본 발급비율(%),08_연도별_무인민원발급기_민원발급신청인_관내_관외_발급량.xlsx
가족관계증명서 발급량(건),09_연도별_무인민원발급기_민원발급신청인_연령대_발급량.xlsx
가족관계증명서 발급비율(%),
3종 전체 발급량(건),
3종 전체 발급비율(%),
발급민원 상위3종,
민원신청인,
연령대,
월요일,
화요일,
수요일,
목요일,
금요일,
토요일,
일요일,
주민등록표(등본),
주민등록표(초본),
가족관계증명서,
기타,
10대,
20대,
30대,
40대,
50대,
60대,
70대,
80대,
90대,
100세이상,
날짜,
