등본 창구명,등본창구_발급년도_발급량
창구 주소,연월별_등본창구_발급량
창구 격자ID,연도별_등본창구_발급요일_발급량
창구 시작일,연도별_등본창구_발급시간_발급량
창구 종료일,연도별_등본창구_발급시간대_발급량
창구 발급량(건),연도별_등본창구_민원신청인_구분_발급량
창구 발급비율(%),연도별_등본창구_민원신청인_연령대_발급량
발급량(건),등본_창구_1일_발급량.csv
발급비율(%),01_등본창구_발급년도_발급량.xlsx
등본 창구 발급년도,02_연월별_등본창구_발급량.xlsx
등본 창구 발급월,03_연도별_등본창구_발급요일_발급량.xlsx
월요일,04_연도별_등본창구_발급시간_발급량.xlsx
화요일,05_연도별_등본창구_발급시간대_발급량.xlsx
수요일,06_연도별_등본창구_민원신청인_구분_발급량.xlsx
목요일,07_연도별_등본창구_민원신청인_연령대_발급량.xlsx
금요일,
토요일,
일요일,
등본 창구 발급요일,
등본 창구 발급 시간,
등본 창구 발급 시간대,
민원신청인 구분,
10대,
20대,
30대,
40대,
50대,
60대,
70대,
80대,
90대,
100세이상,
연령대,
날짜,
